Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-03-19,2853.801513671875,2899.4593903495856,2811.511929009521,2834.9022112808148,5776626
2021-03-22,2928.1357421875,2937.3047783877873,2824.282890423024,2852.3980549857497,2821646
2021-03-23,2940.25244140625,2964.9524906988686,2921.774116479995,2937.8197604274055,3305973
2021-03-24,2920.13623046875,2949.3272544523334,2910.8267162195625,2910.873542464068,2207104
2021-03-25,2867.508056640625,2929.258395387374,2853.6141390543257,2911.809109583031,3179786
2021-03-26,2869.3330078125,2917.236264482913,2847.1122376773274,2891.647202032637,3697370
2021-03-30,2955.175048828125,2983.1497346816645,2863.8124704475476,2884.489571066753,4694008
2021-03-31,2973.232421875,2998.6341769668193,2930.334552967263,2951.8536125835617,3530069
2021-04-01,2961.20947265625,3007.9900330457644,2942.4972485004446,2985.6290165478586,4285076
2021-04-05,3030.351318359375,3052.899641835614,2948.1111772675517,2966.823403083277,5317862
2021-04-06,3054.490478515625,3064.1273215775614,3022.0248087619916,3064.1273215775614,2291562
2021-04-07,3060.7587890625,3066.512935748323,3026.5155517113917,3049.1573000317767,2491268
2021-04-08,3103.74951171875,3120.262955934361,3055.752617567019,3059.448235653781,2578118
2021-04-09,3108.334716796875,3138.3679316234206,3095.0022554485854,3138.040376292187,2911129
2021-04-12,3037.5087890625,3123.1640458033926,3006.3060620989904,3108.33451592883,3791828
2021-04-13,2904.1845703125,3007.054996586884,2875.1806173273744,3007.054996586884,8654596
2021-04-15,3011.685791015625,3028.8075225947355,2888.6529114971427,2956.812282507417,6062760
2021-04-16,2989.418212890625,3037.9297478768403,2977.676474365771,3021.088745270809,3224657
2021-04-19,2958.215576171875,2983.6641554574558,2933.234802492356,2964.9519312150132,2679106
2021-04-20,2942.076171875,3017.6736006493184,2925.048094140312,3017.3460453691387,3141893
2021-04-22,2917.984375,2945.304177467718,2905.3067970399084,2945.304177467718,1988980
2021-04-23,2909.28271484375,2918.171020291898,2892.020735736483,2905.0724648946275,1615309
2021-04-26,2901.143310546875,2949.9821704438205,2889.2142675170116,2902.3128245694106,2490260
2021-04-27,2930.33447265625,2934.1705701988317,2903.201746057581,2906.0085798436503,1471417
2021-04-28,2922.94287109375,2948.1107195400173,2911.621884864657,2947.1282821530813,1639037
2021-04-29,2914.662841796875,2954.052165374338,2905.5406324372666,2943.0587335819896,1621395
2021-04-30,2840.1884765625,2930.381546907163,2825.5462504409275,2899.45954639617,3072305
2021-05-03,2841.451416015625,2858.292418810581,2810.5762442248724,2830.130428324061,1545831
2021-05-04,2853.3798828125,2891.0382286714075,2839.579619423211,2865.589653054616,1990777
2021-05-05,2896.371826171875,2899.833542262407,2855.8598116111057,2872.3266616913725,1939289
2021-05-06,2911.107421875,2932.205500114206,2876.0688281273356,2905.5405809204426,1791671
2021-05-07,2931.176025390625,2956.3909281458955,2911.434767548973,2931.2696778721415,1912540
2021-05-10,2942.96533203125,2960.461217585059,2923.7853004602307,2943.386311430371,2137153
2021-05-11,2921.539794921875,2926.6856568220687,2892.11463822874,2923.785170564582,2415625
2021-05-12,2888.79296875,2919.1066774941664,2872.887579802115,2919.1066774941664,1978558
2021-05-14,2855.017578125,2898.9913045454077,2844.2580493200066,2898.9913045454077,2043935
2021-05-17,2872.092529296875,2877.1915647381243,2840.5156507680795,2858.292263865772,2890462
2021-05-18,2889.916015625,2922.849485267819,2879.8113686473584,2900.394815726709,2098538
2021-05-19,2883.55419921875,2917.236208035062,2869.613681382517,2885.4254219307672,1986041
2021-05-20,2862.969970703125,2889.915616111525,2855.5787343692546,2869.612900892309,2329027
2021-05-21,2882.150390625,2889.3545514033844,2858.385956779236,2863.9059716614593,1685566
2021-05-24,2883.08642578125,2905.073292893325,2874.1981177997727,2883.08642578125,1652260
2021-05-25,2927.744873046875,2941.1425494890455,2897.7529733880406,2907.060740995805,1841613
2021-05-26,2969.583251953125,2975.6944728293943,2918.1550237173633,2933.386020609071,1923753
2021-05-27,2989.79736328125,3025.2894546220887,2972.6859903172503,2972.8269266795437,5959785
2021-05-28,2955.574951171875,3006.7210841781875,2948.100273289002,2998.7294865498216,1763701
2021-05-31,2970.194091796875,2980.7243784159045,2941.471539150341,2961.591465545502,1652799
2021-06-01,2964.411865234375,2980.3480010951585,2944.667923220445,2979.078885402787,1377441
2021-06-02,2942.2705078125,2970.47614030754,2928.684840734994,2962.390663381777,2240078
2021-06-03,2953.364990234375,2965.869534150775,2935.877404963254,2965.869534150775,1281706
2021-06-04,2955.71533203125,2968.0318837588634,2938.0868111642644,2940.9073745029823,1836060
2021-06-07,2992.805908203125,2999.6222700928283,2946.172728721917,2956.890778360851,2559821
2021-06-08,3008.742431640625,3037.7473222461044,2996.567043372107,3006.721119326228,2574057
2021-06-09,3008.83642578125,3027.405137416022,2995.6267394448487,3010.4817546602803,1710925
2021-06-10,3024.39599609375,3031.165301977161,3002.0194817658426,3018.00267349463,1874324
2021-06-11,3077.9873046875,3111.081874061532,3018.943456516041,3019.4606057874307,3452954
2021-06-14,3080.384521484375,3110.7994603863876,3074.743394444219,3082.875927445225,1847360
2021-06-15,3067.59765625,3100.7392752471073,3057.067599100369,3100.7392752471073,1304985
2021-06-16,3078.50341796875,3097.6360982670044,3058.430320514761,3066.9861196514103,1635552
2021-06-17,3119.308349609375,3136.5138337802227,3065.0124993524414,3070.183532710245,2273413
2021-06-18,3100.08154296875,3157.1509013833447,3079.1153073348582,3150.475475619396,3380431
2021-06-21,3077.328857421875,3089.4571885318132,3057.2087002728226,3069.713244235049,1130569
2021-06-22,3103.748291015625,3128.0522403703712,3088.517292739863,3106.3808630783888,1708688
2021-06-23,3066.328369140625,3129.885155614763,3061.627430186563,3129.885155614763,1467104
2021-06-24,3171.818115234375,3180.655790024595,3082.40615063424,3087.577184286364,4155204
2021-06-25,3178.586669921875,3196.309070610882,3149.6288424183067,3173.3685822007133,2722861
2021-06-28,3137.171630859375,3188.6469127323203,3133.645926621502,3188.6469127323203,1355238
2021-06-29,3141.02685546875,3164.9545917527903,3127.5350672114732,3142.1079797447,1497322
2021-06-30,3145.634033203125,3179.7158485520345,3138.817670133343,3145.869080205531,1693146
2021-07-01,3141.6376953125,3160.9115462039877,3133.035068315178,3157.150794810527,990310
2021-07-02,3126.547119140625,3139.9447937717086,3098.1064414149914,3131.7652067466493,1682274
2021-07-05,3122.36376953125,3172.1937242994395,3104.5002008407673,3142.1077138733626,1972858
2021-07-06,3067.174560546875,3128.9448501730344,3061.3454423706244,3114.8420338411247,2159420
2021-07-07,3079.068115234375,3086.35457098144,3047.7129885488653,3079.1151705339007,2640710
2021-07-08,3063.60205078125,3100.7394701477865,3038.592962633124,3100.7394701477865,2485811
2021-07-09,3016.26416015625,3085.6971385285674,3009.5419075045534,3055.611121333895,6365067
2021-07-12,3002.11376953125,3042.4477345178943,2997.6478774611137,3041.5075467136553,1892226
2021-07-13,2996.895751953125,3021.763674053831,2985.09634882418,3021.763674053831,1809339
2021-07-14,3022.280517578125,3029.2848702687525,2994.497924210421,2996.378299673034,2044279
2021-07-15,3017.9462890625,3045.177151600321,3009.5132906272393,3041.1726332893736,2232968
2021-07-16,3010.267578125,3033.8707297042083,3007.6292608357653,3027.416295446527,1256526
2021-07-19,3000.656494140625,3014.9784908736133,2992.5531411006427,2996.3220997166386,1597058
2021-07-20,3020.632080078125,3029.3006393212618,2973.8497408907187,3000.656644420725,1811945
2021-07-22,3030.57275390625,3038.6758773103315,3005.7446457727506,3005.7446457727506,2859334
2021-07-23,3027.274658203125,3054.3168893167594,3021.4325885220237,3043.433975686927,1776193
2021-07-26,3012.858642578125,3038.0163969263576,3006.545682504073,3015.1670838689133,1259611
2021-07-27,2999.101318359375,3024.588944098588,2978.5604502390147,3015.166548634106,1121367
2021-07-28,3013.093994140625,3019.359795787891,2951.4713831020763,3003.8599995770405,1660654
2021-07-29,3011.20947265625,3039.1467858287597,3006.02715466183,3015.4023930257586,1731997
2021-07-30,2984.497314453125,3037.3098995866694,2979.69202964796,3033.069820620285,2999943
2021-08-02,3033.44580078125,3038.6281181106847,2984.07254224003,2996.3216559277853,2608669
2021-08-03,3095.162841796875,3099.968355883894,3033.0221847437138,3042.4917389510924,3804735
2021-08-04,3084.844970703125,3114.289955132397,3072.8314170559815,3109.390355731154,2929598
2021-08-05,3094.267578125,3123.524162670017,3074.0565854331617,3085.8345800133657,2534521
2021-08-06,3118.62451171875,3132.004267334349,3076.4121338287155,3083.526088446125,2292362
2021-08-09,3130.77978515625,3144.253858787861,3118.813387050591,3131.91042678122,1510489
2021-08-10,3141.33251953125,3156.408353174955,3124.0897188324343,3124.0897188324343,2040777
2021-08-11,3151.0380859375,3165.925519806294,3134.9259244404566,3156.503122425918,1929707
2021-08-12,3158.1513671875,3173.462759659133,3133.8886991170657,3133.8886991170657,1310205
2021-08-13,3263.35205078125,3278.9933178186006,3163.568984073549,3166.6312623157646,4363584
2021-08-16,3272.351318359375,3292.5153859519987,3238.006727320517,3260.14936025869,2083489
2021-08-17,3347.82470703125,3355.127064477087,3262.9759787011776,3280.972848421995,4336019
2021-08-18,3354.8916015625,3387.3517131395865,3332.325006810995,3367.4234355493677,2631309
2021-08-20,3353.901611328125,3368.5063240618197,3297.8383592213618,3303.4917964085985,2836148
2021-08-23,3427.302490234375,3460.8463145664846,3356.163395012548,3373.2180250879433,3744176
2021-08-24,3404.500732421875,3455.5231546122145,3386.786578522321,3445.770880858333,2511141
2021-08-25,3447.654541015625,3484.166323870054,3398.7052420095424,3401.484802696476,2123263
2021-08-26,3459.7626953125,3474.6029695617003,3437.195872026188,3448.597063623703,1902533
2021-08-27,3505.272705078125,3514.0827377285887,3440.2112419608507,3454.2505205826533,3944728
2021-08-30,3487.511962890625,3524.3064703995924,3474.603324581753,3500.4206011994966,2033114
2021-08-31,3567.7431640625,3584.3738313831764,3489.537275582305,3495.143555314959,3207480
2021-09-01,3500.372802734375,3596.2456778361975,3492.882044250181,3576.7413649780647,2643336
2021-09-02,3615.13818359375,3636.2442609435025,3507.016177581531,3518.323054027253,3403717
2021-09-03,3620.13134765625,3634.1234663264413,3584.7973661068645,3604.066118037341,1746812
2021-09-06,3629.50732421875,3653.628752553141,3593.702215620538,3627.3401269010606,1723693
2021-09-07,3595.4921875,3646.4202865772727,3588.2841461949342,3640.8140066690016,1585039
2021-09-08,3556.154052734375,3594.644638453998,3539.052493324565,3589.9334397142156,4147175
2021-09-09,3572.40673828125,3588.707527593394,3547.5317075664793,3570.8049771435235,1441148
2021-09-13,3623.2412109375,3629.8838162202746,3549.416644773257,3549.416644773257,1691473
2021-09-14,3661.448974609375,3671.4368069441266,3604.0666717724325,3627.5755051007736,1991188
2021-09-15,3726.1337890625,3750.1137417298373,3642.6984234993847,3657.868573615941,2461369
2021-09-16,3677.84423828125,3751.7628961608943,3667.291199731503,3703.001992066884,2946666
2021-09-17,3606.751953125,3717.135230501884,3585.2216862001696,3693.5792404480067,6477148
2021-09-20,3602.653564453125,3647.4099510914207,3587.907604871052,3588.991088531961,2002008
2021-09-21,3639.82421875,3647.9275708846394,3600.9096793797544,3635.160178991588,1568129
2021-09-22,3639.070556640625,3671.7664545897874,3629.930878584887,3639.4004325141727,1744067
2021-09-23,3645.760498046875,3654.947333959767,3613.4887924041523,3646.467177732482,2003869
2021-09-24,3647.6923828125,3716.5699628219263,3632.333830594926,3665.3122181619356,2320754
2021-09-27,3615.32666015625,3678.50387960866,3583.243351571434,3674.734920715618,1673362
2021-09-28,3560.86474609375,3627.6225147773835,3534.576352872379,3627.6225147773835,2253075
2021-09-29,3572.878173828125,3586.163843930788,3507.156963078211,3542.632421312831,2489161
2021-09-30,3557.472900390625,3585.2218116371573,3533.4929476845787,3585.2218116371573,2252412
2021-10-01,3514.7421875,3589.932955247626,3509.8425874796344,3563.314685960029,1578374
2021-10-04,3555.3525390625,3565.1045803789943,3493.305972696178,3509.6539208998433,1356860
2021-10-05,3611.88720703125,3618.200166522336,3525.4838792707897,3537.1675586262627,1877966
2021-10-06,3590.780517578125,3634.6418135207296,3575.799001130469,3614.430821696042,1678154
2021-10-07,3668.044677734375,3673.792431671792,3599.4026565766158,3608.777895179011,1647233
2021-10-08,3708.324951171875,3759.4414461836063,3674.734203608318,3698.290192092986,2934339
2021-10-11,3472.71875,3540.4656927980236,3448.5973215278154,3538.1100935346853,11845402
2021-10-12,3441.85986328125,3492.8820433584274,3420.8950331046312,3491.9398037999276,5752877
2021-10-13,3444.07421875,3463.154571086766,3434.463420617794,3439.174618725637,3545655
2021-10-14,3409.38037109375,3464.654399503424,3406.312216652773,3422.1722610898946,6442299
2021-10-18,3443.0830078125,3448.322517929802,3399.9400798959296,3401.828175038715,3590107
2021-10-19,3430.81005859375,3483.6296995047137,3422.360879740509,3463.7102054767743,3135441
2021-10-20,3406.926025390625,3426.8925384846957,3378.0853272144695,3409.899682921962,2933693
2021-10-21,3334.848388671875,3405.6047153234144,3314.787375718081,3402.4422939224605,4871211
2021-10-22,3303.08154296875,3362.320538934919,3290.0063895155286,3360.8099703515873,2691670
2021-10-25,3297.5107421875,3317.902260832045,3256.9639472589984,3306.998465869064,2595594
2021-10-26,3287.740478515625,3331.5441978221806,3280.5656240952335,3298.974553496631,3878763
2021-10-27,3294.489990234375,3314.7870128835734,3288.117669170092,3288.117669170092,2510813
2021-10-28,3230.200439453125,3321.159519625934,3223.9226149865167,3321.159519625934,2424942
2021-10-29,3207.6376953125,3267.3487053127988,3196.4978876669634,3209.80905086313,3960501
2021-11-01,3281.887451171875,3291.8944493471395,3221.9876685294767,3245.588861885851,2020718
2021-11-02,3289.25048828125,3317.0056250513844,3275.6090470282174,3298.5022005379615,3087414
2021-11-03,3296.849853515625,3322.952674473951,3272.1158553244554,3308.1311749475144,1537639
2021-11-04,3312.33251953125,3316.675230683377,3308.8868379834157,3316.391970307304,328991
2021-11-08,3306.7626953125,3349.4808487527657,3286.4184236553715,3349.4808487527657,2526082
2021-11-09,3309.5478515625,3337.208494230274,3300.390635312316,3311.719207287072,1782692
2021-11-10,3289.345458984375,3322.7646554918824,3285.4747712083567,3302.278866424607,1516489
2021-11-11,3293.027099609375,3313.654633786987,3243.7478563855107,3285.285954662857,1284514
2021-11-12,3328.7587890625,3336.4054356519937,3290.666379609205,3309.830590275323,1747259
2021-11-15,3354.48388671875,3369.871906417426,3330.599439877529,3330.599439877529,1809157
2021-11-16,3357.411376953125,3375.4900299287333,3343.817181338605,3369.3064709761384,2013204
2021-11-17,3324.8408203125,3363.499750080539,3310.208083964557,3351.935168128132,1632914
2021-11-18,3281.226318359375,3323.850207361175,3258.474908647667,3318.468951458214,2136598
2021-11-22,3264.894287109375,3319.224275238994,3247.807163003041,3283.7752400315444,3167936
2021-11-23,3270.416748046875,3286.1822961464827,3217.125309571324,3252.2438325817957,2153461
2021-11-24,3250.6396484375,3297.6060237799,3232.4194808518046,3277.92253609248,2161746
2021-11-25,3253.093505859375,3269.236811878587,3241.906680179719,3251.2054106749233,1849619
2021-11-26,3253.990234375,3294.725792018273,3220.995589695295,3233.3627042013136,1941251
2021-11-29,3306.054443359375,3331.874235444686,3215.8506559546267,3254.273344251682,2981745
2021-11-30,3331.685546875,3364.349686532325,3295.670222570143,3295.670222570143,5588446
2021-12-01,3377.613037109375,3389.130369986521,3337.2077598613796,3337.2077598613796,2102118
2021-12-02,3439.070556640625,3443.8852910982796,3374.120272815593,3388.375251823323,3152938
2021-12-03,3436.7578125,3460.8310247111826,3427.6950944263563,3442.4220977261602,2486263
2021-12-06,3338.529296875,3453.3255585362444,3324.935105840528,3436.7574797577527,1849642
2021-12-07,3383.93798828125,3396.682628493775,3327.1063795036844,3363.1689449719493,1484458
2021-12-08,3423.966064453125,3442.422240677521,3399.5153244036565,3399.5153244036565,1428660
2021-12-09,3400.22314453125,3431.376712593867,3366.473445796748,3408.011536546904,1567957
2021-12-10,3433.31201171875,3438.221012647878,3375.064326765843,3384.4103048716756,1510718
2021-12-13,3407.681640625,3457.102629223451,3400.176507610667,3445.7740569813204,1883864
2021-12-14,3421.039794921875,3431.6130821187107,3376.575060042575,3403.2916536555576,1747007
2021-12-15,3370.580810546875,3420.2848299464026,3359.0632441792995,3417.4526868357652,1603233
2021-12-16,3381.201171875,3406.5487131125356,3370.2501268895917,3381.5786987446827,2072320
2021-12-17,3383.797119140625,3447.048308562849,3373.742873877078,3400.9314909486757,4333992
2021-12-20,3357.882568359375,3404.2353942896257,3313.7483463174894,3388.1865862743944,2312310
2021-12-21,3406.4072265625,3437.4663024653887,3366.8514912170544,3382.192265732084,2340989
2021-12-22,3427.600830078125,3433.312364164827,3404.4716638350856,3421.228508766267,1224328
2021-12-23,3457.762939453125,3465.1265564906566,3426.892630448463,3443.8854864672157,1792861
2021-12-24,3465.50439453125,3497.6965112942894,3440.864889379592,3478.8155584667898,2209923
2021-12-27,3489.294677734375,3492.9763714472588,3448.70062801215,3465.5989890764563,1534135
2021-12-28,3499.159423828125,3516.5770546874865,3487.1700662746575,3502.4163417155905,1456218
2021-12-29,3487.972900390625,3511.8101041957484,3478.815684034834,3485.660029681849,1456923
2021-12-30,3524.83740234375,3530.7376993011385,3474.094848510211,3475.3694048451466,1966475
2021-12-31,3529.1806640625,3549.6192037215615,3522.525081959445,3533.3816300559333,1207141
2022-01-03,3604.13720703125,3615.7017884695665,3535.4577539996153,3540.177991321377,2346158
2022-01-04,3667.38916015625,3671.542877682787,3598.426432253257,3616.741095210266,2488606
2022-01-05,3644.9208984375,3653.4645761651796,3599.087336792889,3648.7443376946817,1733031
2022-01-06,3594.413818359375,3620.422374604168,3560.947378619797,3598.709280832096,1810293
2022-01-07,3637.8876953125,3648.64974655529,3583.982481178644,3606.262098376476,2460591
2022-01-10,3662.76318359375,3755.4213636082764,3644.9677940903857,3755.4213636082764,3937092
2022-01-11,3696.7958984375,3705.3868237752163,3640.2475394846456,3640.2475394846456,1906106
2022-01-12,3643.929443359375,3709.1632283691174,3621.8860689516473,3705.3870377573903,3203744
2022-01-13,3679.802734375,3703.4984193085743,3641.191283016358,3698.7781817106793,6684507
2022-01-14,3746.121826171875,3754.476738362629,3644.0704343074494,3660.8745251465025,3348123
2022-01-17,3794.2685546875,3816.7841805691237,3740.599590659276,3769.298543505299,3442604
2022-01-18,3767.31591796875,3815.556605295037,3757.3089226158786,3808.240237418084,2389041
2022-01-19,3702.109619140625,3794.1742333329967,3698.1850297728524,3794.1742333329967,3102539
2022-01-20,3618.79296875,3707.169188037757,3604.087187656095,3697.7121237825586,6176776
2022-01-21,3625.365478515625,3642.435525184989,3566.3534916055487,3600.304258956302,3112358
2022-01-24,3566.590087890625,3640.6387177051206,3537.036761532553,3631.512742879893,3258414
2022-01-25,3565.21826171875,3602.573662388762,3520.10811518798,3564.8400715344546,3330501
2022-01-27,3451.119140625,3530.70024322423,3428.280423019262,3528.4306401786325,5718297
2022-01-28,3489.704345703125,3527.296179392685,3448.045927852462,3448.045927852462,3143862
2022-01-31,3533.395751953125,3553.964867404441,3519.3519187046318,3545.453509286655,2739393
2022-02-01,3594.298828125,3601.249862308962,3533.5371937622504,3565.3130201955846,2105169
2022-02-02,3646.8330078125,3654.209563978969,3594.298970621187,3620.069470263637,1984212
2022-02-03,3616.948974609375,3671.705285613117,3608.8631382991425,3641.91553249095,1960538
2022-02-04,3607.77490234375,3617.042870340009,3564.3670751569675,3608.1533233981795,2307366
2022-02-07,3573.82470703125,3623.75805422215,3552.2152220982034,3585.1731845343925,1919149
2022-02-08,3540.204833984375,3593.400822847344,3518.9737699396946,3585.69340748179,2946443
2022-02-09,3556.376220703125,3572.8314195794574,3542.710809507762,3546.3989720845902,1638721
2022-02-10,3565.64453125,3584.0384761709734,3553.964963828453,3584.0384761709734,2112459
2022-02-11,3494.338134765625,3548.7635892197404,3489.656933836334,3548.7635892197404,3851488
2022-02-14,3531.031982421875,3587.301524558896,3508.571450896594,3521.811343164128,5951745
2022-02-15,3610.517822265625,3626.7839256377006,3544.5074715228425,3580.444313550022,3931683
2022-02-16,3606.073486328125,3644.8474521703356,3599.358877937886,3635.2957243282276,3256906
2022-02-17,3578.741943359375,3626.7838723831346,3573.8243164891437,3617.3268088306363,3134372
2022-02-18,3587.91552734375,3608.7684002728024,3553.586568691634,3564.3675296242286,3688883
2022-02-21,3517.460205078125,3619.9749148416972,3504.362310292282,3603.1412951596826,7465922
2022-02-22,3391.68115234375,3468.756219665543,3376.1716605987763,3451.828168399309,5408531
2022-02-23,3370.308349609375,3426.1994565837686,3362.60070429525,3414.9456433284863,2426203
2022-02-24,3216.9619140625,3294.6991607634654,3206.9848967753587,3285.3838608591104,5039136
2022-02-25,3329.59619140625,3338.3439766140914,3274.035934005095,3279.7101730588297,2549723
2022-02-28,3361.23046875,3370.2620132720126,3268.267460551273,3300.516149089954,3288942
2022-03-02,3353.616943359375,3378.0162167325375,3315.6469205227113,3359.6222718644985,2761341
2022-03-03,3351.961669921875,3384.3050134919777,3338.438253117757,3369.4101377003494,1928039
2022-03-04,3333.000732421875,3367.849877754768,3297.7258344637557,3311.3912469525285,2370257
2022-03-07,3295.69287109375,3355.3670505073856,3245.2395620081456,3262.6878027763473,3054130
2022-03-08,3404.49609375,3413.054783815557,3272.1445142703874,3272.1445142703874,3300992
2022-03-09,3435.373291015625,3455.61131638745,3401.7533810461136,3409.2717010335955,2719654
2022-03-10,3424.356201171875,3483.9830473311004,3418.7292931872767,3483.9830473311004,2005441
2022-03-11,3403.739501953125,3442.2299417184017,3397.7817356329533,3407.6169910083477,1623423
2022-03-14,3445.208740234375,3450.26836230586,3385.629231413413,3385.629231413413,1765688
2022-03-15,3398.774169921875,3460.3397494832757,3390.735665447809,3460.3397494832757,3651133
2022-03-16,3457.408203125,3468.8513438052228,3419.9110338156042,3442.844415791416,3090475
2022-03-17,3473.343505859375,3508.5710725582417,3461.5695062538757,3495.8986979656843,3600452
2022-03-21,3429.79345703125,3512.3063428930323,3418.728737998203,3495.33095868364,2413831
2022-03-22,3500.012451171875,3509.516847745026,3428.1860881368148,3442.3716857428985,2907611
2022-03-23,3510.840576171875,3527.296007137195,3489.656843783272,3506.67956009441,1596195
2022-03-24,3546.2578125,3554.1543236916136,3494.385715678999,3499.1142484471707,1879046
2022-03-25,3506.15966796875,3574.297870399912,3472.6344172796607,3555.761929848949,1690133
2022-03-28,3506.39599609375,3511.408286795473,3462.420643188824,3494.3855695419534,1760990
2022-03-29,3504.17333984375,3519.919259221483,3490.602360501476,3494.148759540187,2689063
2022-03-30,3528.951171875,3535.050932684499,3504.977419503847,3535.050932684499,1583455
2022-03-31,3536.895263671875,3550.797104165682,3518.217558790923,3536.9425951777666,2168110
2022-04-01,3554.67431640625,3558.693569042027,3525.641172955478,3544.507971503991,1387014
2022-04-04,3565.64453125,3574.7705064586357,3534.1997906839288,3557.747789761214,1472994
2022-04-05,3607.680908203125,3627.351647976228,3567.2046271265267,3567.2046271265267,2314947
2022-04-06,3551.45849609375,3602.479308393721,3528.572217314217,3602.479308393721,2051729
2022-04-07,3484.1240234375,3542.1432014705097,3479.253727996264,3542.1432014705097,2494829
2022-04-08,3485.542724609375,3503.842235928487,3444.7355855248347,3489.6566398316104,2296773
2022-04-11,3495.709228515625,3510.7934310974883,3457.5974432988396,3489.6567995913465,2291660
2022-04-12,3490.697265625,3535.996513467453,3450.2683137793906,3483.036950815894,4483476
2022-04-13,3463.12939453125,3508.4288681735115,3457.076966118984,3505.733512665585,1621672
2022-04-18,3336.5,3414.0006046685144,3331.2512825331974,3414.0006046685144,3820792
2022-04-19,3283.397705078125,3370.071828497907,3252.4258228620743,3357.2574615871763,3170014
2022-04-20,3363.688720703125,3375.3680567362344,3291.058419745463,3309.972548594575,2640370
2022-04-21,3431.6376953125,3446.1543820035727,3373.713173935519,3385.629167830074,2280996
2022-04-22,3416.412353515625,3420.6207016217136,3377.591052209552,3386.669927736386,1581465
2022-04-25,3355.555419921875,3389.411755396714,3341.275391738106,3364.823388867608,1960694
2022-04-26,3353.758544921875,3393.099791368754,3327.136772084584,3381.0420351555185,1943469
2022-04-27,3367.849853515625,3374.7062254612533,3315.9306603780487,3353.475161268761,1727648
2022-04-28,3389.69580078125,3408.7043626008744,3345.9568758445976,3393.194868599108,1703660
2022-04-29,3354.13671875,3426.5305871717374,3344.8216495854513,3401.7057950891435,2051115
2022-05-02,3350.070556640625,3355.3192738040143,3303.1163220631483,3328.7921607501603,1324161
2022-05-04,3290.82177734375,3352.9546403617333,3277.1563663234297,3346.3820271947293,2305825
2022-05-05,3322.644775390625,3341.180713195838,3296.1178955630603,3321.4155417781717,1612262
2022-05-06,3246.232177734375,3285.8571871623826,3238.57186284,3271.198736622444,2010812
2022-05-09,3258.05322265625,3268.361330099007,3165.1375685236612,3213.5103587026697,2481830
2022-05-10,3252.04833984375,3276.684041201613,3236.207755418484,3247.5562338127042,1622685
2022-05-11,3226.750732421875,3261.2216898194683,3198.521299691755,3248.5019829628195,1841769
2022-05-12,3223.582763671875,3262.4040664285017,3168.211826023745,3194.5969482510527,2807195
2022-05-13,3229.492431640625,3253.1350897272073,3198.520549547203,3248.50122109637,2187823
2022-05-16,3193.46142578125,3243.7729602115423,3183.8152666539013,3229.587364175632,1195813
2022-05-17,3264.20068359375,3278.7644714995045,3168.49500003464,3187.030939992307,1754076
2022-05-18,3261.55224609375,3305.2438351626065,3256.1144343477745,3276.8726434444725,1866781
2022-05-19,3084.846923828125,3220.130269583436,3054.6316507355355,3212.5646184361035,4642963
2022-05-20,3114.211181640625,3133.9763530873615,3092.5072658928084,3130.2881904738747,3065125
2022-05-23,3141.400390625,3157.619163838468,3089.62296264676,3125.370712523878,2293690
2022-05-24,3109.48291015625,3144.3322863422895,3097.756242143629,3135.158748766439,1711510
2022-05-25,3015.845947265625,3135.0461471837702,3002.8978424014617,3135.0461471837702,3548046
2022-05-26,3072.30419921875,3086.1569632187784,3028.127928445702,3038.077084569218,2813186
2022-05-27,3105.008056640625,3121.764468544935,3074.4462989521776,3097.296141727654,3103153
2022-05-30,3213.49755859375,3224.303724391294,3128.858015110789,3138.997541125426,2094624
2022-05-31,3203.1201171875,3221.2569967784593,3165.655796959996,3193.4087465345256,4840965
2022-06-01,3194.408203125,3225.6363703174998,3179.984331812497,3225.6363703174998,1493835
2022-06-02,3258.958984375,3267.5276758326027,3185.9347381077764,3194.2177600286664,2657939
2022-06-03,3275.28662109375,3310.656410552357,3266.7655809749126,3293.6140978740787,1913622
2022-06-06,3266.52783203125,3287.521171840861,3215.306053992289,3254.1984840289783,1084210
2022-06-07,3201.548828125,3255.0080835704493,3195.169959616278,3238.0610688817346,2308256
2022-06-08,3241.01171875,3250.3421166488724,3186.124591437467,3218.161878560399,2185707
2022-06-09,3262.862548828125,3272.2880163295176,3192.4088644497765,3222.780021901489,1279197
2022-06-10,3198.882568359375,3230.3964016523582,3191.3612550364587,3219.9235574383365,1527582
2022-06-13,3065.30615234375,3135.188487233575,3039.4571311823415,3132.3322572118013,3030921
2022-06-14,3056.68994140625,3083.681176790723,3022.557898224338,3037.1247184404015,2611493
2022-06-15,3052.64404296875,3079.016525159322,3047.5979891883085,3064.2593340214216,1404536
2022-06-16,2991.425537109375,3089.3467365438432,2982.904495578048,3084.7290707302277,2032028
2022-06-17,2940.86962890625,2969.2892114089213,2878.9372254552354,2943.8211596557544,5240434
2022-06-20,2963.243408203125,2988.330722055883,2921.9233726768634,2945.725290017014,1502769
2022-06-21,3058.023193359375,3082.586822589471,2975.6208954635977,2980.0005419519866,2964461
2022-06-22,3068.495849609375,3094.77326203901,3030.460428265515,3046.5504330705057,3336315
2022-06-23,3150.231689453125,3158.9907493223745,3068.495805087689,3068.495805087689,3692578
