Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-04-15,250.0411834716797,250.4555028456161,248.33571084081115,248.52840316568023,25627500
2021-04-16,251.23594665527344,251.48647899420502,248.21041580022555,250.01224908665404,24878600
2021-04-19,249.3088836669922,251.94903030329314,248.4224342545299,250.7060427389664,23209300
2021-04-20,248.84637451171875,250.71566342921685,247.47812089177063,248.4224102579436,19722900
2021-04-21,251.08177185058594,251.17813270314747,247.87316423723325,249.5015656083509,24030400
2021-04-22,247.79611206054688,252.23806247127882,246.32186735766558,250.7252822460007,25606200
2021-04-23,251.6310577392578,251.9779510039411,247.8924793149267,248.48026006153637,21462600
2021-04-26,252.01638793945312,252.87396120414763,250.68671418221064,252.12239368692343,19763300
2021-04-27,252.421142578125,253.59667451171134,250.638569564994,252.04534404118542,31014200
2021-04-28,245.28121948242188,247.18905855365446,243.72990381278854,246.7458045014703,46903100
2021-04-29,243.30596923828125,246.76512440088285,239.92391453120058,246.1484530801518,40589000
2021-04-30,242.9879608154297,243.855164383146,240.50201548140788,240.63691185381683,30945100
2021-05-03,242.67965698242188,245.0789013145946,241.9666248264187,244.16351722830558,19626600
2021-05-04,238.7580108642578,242.0533642895755,236.80200584495051,241.82210703263627,32756100
2021-05-05,237.48609924316406,240.40565370108126,236.85979780995348,239.98168947440254,21901300
2021-05-06,240.6273193359375,240.75258553137638,235.77103416931135,237.46687674918292,26491100
2021-05-07,243.25775146484375,245.03067929481927,242.01476418106463,242.95903872272103,27032900
2021-05-10,238.17022705078125,242.55438148087032,238.11241641652208,241.72572808374886,29299900
2021-05-11,237.25486755371094,237.61139098411766,233.7282863940429,235.6361109168277,33641600
2021-05-12,230.28842163085938,235.4723246970904,229.39232729849988,233.34287299026997,36684400
2021-05-13,234.17147827148438,236.64780801391828,232.6201626938285,232.98631627818247,29624300
2021-05-14,239.10487365722656,240.09732876118926,236.54184239891873,236.62855835108564,23901100
2021-05-17,236.24310302734375,237.60171160213525,234.64362173562034,237.56317608415452,24970200
2021-05-18,234.21969604492188,237.4283187651107,234.04624942898002,237.29342237609092,20168000
2021-05-19,234.79917907714844,234.90541490113355,230.4338873234351,231.11957922106689,25739800
2021-05-20,238.0441436767578,239.4638336631731,235.51381868114396,235.61040204566228,21800700
2021-05-21,236.7789764404297,239.8308279648836,236.3637004017269,239.0968445135114,21863100
2021-05-24,242.19699096679688,242.56399008801017,239.0389034036192,239.30931915507537,21411500
2021-05-25,243.10482788085938,244.09957472157194,242.23563647676897,243.1531195669874,17704300
2021-05-26,242.8826904296875,244.28306083094176,242.16801182939886,242.82473156759428,17771600
2021-05-27,240.77731323242188,242.87304278179596,240.71936910222183,242.57365495139308,24426200
2021-05-28,241.13461303710938,243.45248109189532,241.01872479216328,242.40944267772443,18270200
2021-06-01,238.9326934814453,242.68955708184936,238.5077649235084,242.6316129483377,23213300
2021-06-02,238.8361053466797,240.7386828366705,237.42606768789702,239.63770018013474,19406700
2021-06-03,237.30052185058594,237.9089499261885,234.6832657769733,236.8272869148477,25307700
2021-06-04,242.20663452148438,243.03720136663765,239.0388946321911,239.2803383111711,25281100
2021-06-07,245.12330627441406,245.3937220468196,241.26020696970167,241.42438692176543,23079200
2021-06-08,243.9257354736328,247.24800296865635,243.8677766099774,246.42708853723312,22455000
2021-06-09,244.91082763671875,246.78443310382474,244.54384323411264,245.12329927133203,17937600
2021-06-10,248.4358673095703,248.6483389164334,244.98805939193187,245.58683497315405,24563600
2021-06-11,249.06365966796875,249.64310092841745,247.82743971739598,249.16021356263965,18999700
2021-06-14,250.9951629638672,251.053107079254,248.01089365594376,249.07325155986953,19150500
2021-06-15,249.5175323486328,251.09174979380785,248.86081263932797,250.87927818513813,18038900
2021-06-16,248.5711212158203,251.66158287300934,245.71242134126194,250.52197568954165,27220000
2021-06-17,251.97061157226562,252.7915259561424,247.24798864832576,247.3059327720719,27565500
2021-06-18,250.55096435546875,253.32273348243115,249.89424452552768,250.74413111632654,37202200
2021-06-21,253.64141845703125,254.50094262852164,249.09262779573734,250.9275938620824,26696100
2021-06-22,256.42279052734375,256.69320620167156,253.4192165812868,253.728271487118,24694100
2021-06-23,256.19097900390625,257.69758479548426,255.37973199867943,256.88633779025747,19518700
2021-06-24,257.5624694824219,258.68277172504975,256.3842231128569,257.0506100457399,21446900
2021-06-25,255.94960021972656,258.1032884096647,255.6985188395987,257.11820882661345,25611100
2021-06-28,259.5229187011719,259.6967510335304,256.8090947779929,257.0795104526945,19590000
2021-06-29,262.1112976074219,262.35274132840755,258.8083640092798,259.66788832997133,19937800
2021-06-30,261.6284484863281,262.07269674554016,260.3729527425536,261.4256439834662,21656500
2021-07-01,262.3044128417969,262.5361893370135,260.3728634533788,260.3825011586097,16725300
2021-07-02,268.1473388671875,268.48536590593466,263.17360506966617,263.4826600464124,26458000
2021-07-06,268.156982421875,269.8084487566481,264.9119643981238,268.5143143127748,31565600
2021-07-07,270.3492736816406,271.08327180082625,267.66442150258445,269.8374143282879,23260000
2021-07-08,267.92523193359375,269.1903944407324,265.46248874918336,267.4230102236361,24618600
2021-07-09,268.42742919921875,268.53365027178893,265.89710413753784,266.2834081325927,23916700
2021-07-12,267.82867431640625,270.19480488995174,267.1139809234751,269.60569640968833,18931700
2021-07-13,271.3634033203125,273.16939741010935,267.89627546044187,268.0218014221307,26120100
2021-07-14,272.84100341796875,273.95163836113994,270.94806389988065,272.68647593854706,23113700
2021-07-15,271.41168212890625,272.8410393972171,270.25274061696695,272.3484848336769,22604200
2021-07-16,271.14129638671875,274.3766481153408,269.89543854443895,272.4161262963488,26186800
2021-07-19,267.52923583984375,270.77422440288206,265.056855180452,269.3835065978364,32935600
2021-07-20,269.7601623535156,271.3536845134993,266.8048945010074,268.5143048947206,26259700
2021-07-21,271.7690734863281,271.88496176823384,267.79975246549185,269.3546360362486,24364300
2021-07-22,276.3467712402344,276.61718696207936,273.7198630252672,274.1254718714831,23384100
2021-07-23,279.7560119628906,280.06503751333383,276.6944927399731,277.53471213835513,22768100
2021-07-26,279.15716552734375,279.77527548305756,276.8296744343283,279.10888858153703,23176100
2021-07-27,276.7330627441406,279.66899631395427,273.26593545929944,279.5241360182565,33604100
2021-07-28,276.424072265625,280.2195602635999,274.1158562811447,279.0992579270903,33566900
2021-07-29,276.6944580078125,278.74189570390115,276.2888196561791,276.44334714855825,18168300
2021-07-30,275.1588439941406,276.8489495390509,274.193069397049,275.409954820777,20944800
2021-08-02,275.07196044921875,276.9552034530972,274.0289072556845,276.55923228454304,16267400
2021-08-03,277.2931823730469,277.3994328989048,274.27997051129483,275.65138333201537,17879000
2021-08-04,276.70416259765625,277.7471864708533,274.9078060448436,276.424079637782,16191300
2021-08-05,279.6110534667969,279.71730399952617,276.3081208174658,277.06142383162046,13900200
2021-08-06,279.55316162109375,279.5918008650478,277.7761395496052,278.6356932572146,16589300
2021-08-09,278.46185302734375,281.5716492622996,277.9596607093601,279.8332662997247,16117600
2021-08-10,276.6364440917969,279.35026801963676,275.4388931693617,278.91565771489593,18616600
2021-08-11,277.12908935546875,278.78055600328867,276.0763688920484,277.3801707605832,13955900
2021-08-12,279.89111328125,280.04564074232496,276.53987449400444,276.81995735927154,14561300
2021-08-13,282.82708740234375,282.8753643413786,279.3985700109456,279.5724318322928,18249000
2021-08-16,284.5172424316406,284.72971405197063,280.09397764652635,283.1554965204036,22507600
2021-08-17,283.0492858886719,283.38731298774286,281.1177361489637,282.3829283437338,20075300
2021-08-18,281.3172302246094,285.2748073508947,280.87210209094656,282.584814824955,21813000
2021-08-19,287.1616516113281,287.8389999584008,279.29489637088864,279.34326574016694,29850500
2021-08-20,294.5058898925781,295.93798337909834,288.4098733313422,290.0161319700058,40817600
2021-08-23,294.7864990234375,295.5122166623576,292.0771649832797,293.4318320033586,22830200
2021-08-24,292.8222961425781,295.7541949403405,292.2223741389388,295.1445872496961,18175800
2021-08-25,292.23199462890625,294.7284503679531,290.6934767445652,294.447831273216,20006100
2021-08-26,289.40655517578125,292.6384146370942,289.27110321955627,291.2450342127576,17666100
2021-08-27,290.01617431640625,291.12893565694833,287.2197276707217,289.3097983902033,22605700
2021-08-30,293.7608337402344,294.37044130921845,291.31274730875384,291.3708023601306,16348100
2021-08-31,292.10626220703125,294.6414317058505,291.738560457517,294.5640347988896,26285300
2021-09-01,292.05780029296875,295.3090307450356,291.72881183267793,293.0641370435522,18983800
2021-09-02,291.3998718261719,293.538311938404,290.4612756544539,292.41589443055443,16285600
2021-09-03,291.39019775390625,292.8029200030928,290.53868422414,291.2450305839683,14747900
2021-09-07,290.4612731933594,291.34181429788396,288.5453971793564,291.264417395407,17180400
2021-09-08,290.490234375,290.8772778580471,287.83895551012614,290.07416336896245,15046800
2021-09-09,287.6261291503906,292.3578229597053,287.38422323857367,291.08055265822435,19927000
2021-09-10,286.1359558105469,290.2096722757966,285.8166530274544,288.75823692995704,19633400
2021-09-13,287.37451171875,288.8743459549039,284.5587236147856,287.9163785501458,23652900
2021-09-14,290.0838928222656,291.63209651757876,288.4486065448419,289.8613287594078,21853400
2021-09-15,294.9510192871094,295.4348310648799,292.04814862048624,293.44152890282754,28356300
2021-09-16,295.3381042480469,295.4251868367225,291.02251085299673,293.9253819269781,19550800
2021-09-17,290.1612548828125,294.6413564227662,289.8322664356044,294.3220536600285,41372500
2021-09-20,284.7716064453125,289.0485156418267,280.14636693580707,286.73588112231,38278700
2021-09-21,285.25543212890625,287.90674093489395,284.5490857833115,286.1166313271891,22364100
2021-09-22,288.91302490234375,290.49994168937883,284.9748195189621,287.1229449687735,26626300
2021-09-23,289.861328125,291.1579402272472,287.8970533651699,289.17432362572237,18604600
2021-09-24,289.6581726074219,290.0935855729012,287.316510162556,288.5744387428514,14999000
2021-09-27,284.6458435058594,286.8713659435622,283.4556558635324,286.5520631529288,23571700
2021-09-28,274.3406677246094,281.36562541354573,273.59560808741685,280.41734353295584,43186200
2021-09-29,274.8050842285156,277.48539079265004,273.8471463773085,275.8694760240385,26353700
2021-09-30,272.7924499511719,278.5110792660629,272.5021451623447,276.4597220216069,32343600
2021-10-01,279.739990234375,280.59150373187396,272.1828522383653,272.9859668378756,30086300
2021-10-04,273.94390869140625,278.4336964592234,271.17651931432624,278.0950222865557,31350700
2021-10-05,279.41094970703125,280.99783676898903,274.853422113134,274.853422113134,24993000
2021-10-06,283.6201171875,284.12330031930634,276.26620202244555,276.52744974351896,28002600
2021-10-07,285.3038635253906,287.0359182753925,284.40398054096374,285.62316636422395,20430500
2021-10-08,285.3038635253906,287.0359182753925,284.24915720017,286.6295033146172,17685700
2021-10-11,284.7038879394531,288.322790569449,283.2717944538559,283.43630345045904,19298600
2021-10-12,283.39764404296875,285.87475844055797,282.8848046449413,285.77799016121577,17974100
2021-10-13,286.7165222167969,287.6551182103089,283.98781680932575,285.3618551976884,23416300
2021-10-14,292.94805908203125,293.45121274775926,288.18733774656533,289.5226631039349,27262900
2021-10-15,294.36083984375,294.5930896452339,290.79030551487267,292.55138798923946,25384800
2021-10-18,297.341064453125,298.2312616290106,292.8899899851107,293.74150347823866,22729300
2021-10-19,298.25067138671875,299.2860063300216,297.27336197502046,298.36678150899326,17682100
2021-10-20,297.4571838378906,299.6730502203194,296.1992554003437,299.19889456122667,16537100
2021-10-21,300.69873046875,300.9502925339426,296.44116284819944,297.2249651602557,16918100
2021-10-22,299.1505126953125,301.01801913734624,297.83452925726135,300.35035649773357,17449300
2021-10-25,298.1539001464844,299.38277163439244,296.5379555487962,299.34405841750794,17554500
2021-10-26,300.06976318359375,302.28562966394617,298.6086715168423,300.9309624270938,28107300
2021-10-27,312.7069091796875,315.5420390354702,305.76903547667126,305.76903547667126,52588700
2021-10-28,313.8487243652344,314.35187801269495,310.95550968613065,313.82935299410144,26297900
2021-10-29,320.8833312988281,321.25103298902206,313.4132759770589,313.63584003415747,34766000
2021-11-01,318.7061767578125,320.7575340415981,315.8033059910529,320.63173825031396,27073200
2021-11-02,322.34442138671875,322.65406799390774,319.31575510598935,319.61571602872687,26487100
2021-11-03,323.1862487792969,324.05710402279703,319.9447041506054,323.08948052345784,21500100
2021-11-04,325.5472106933594,325.64397893677744,318.84158779074716,322.1121595234328,23992200
2021-11-05,325.1795654296875,327.82118833215054,323.592678174856,327.5502549213487,22570100
2021-11-08,326.0794372558594,326.7180723161404,323.61200911663707,326.37939818166205,20897000
2021-11-09,325.0731201171875,327.7534265278024,323.6990817817537,326.1955373686938,21307400
2021-11-10,320.0898742675781,323.79588918284475,319.23839030651203,323.7378341293523,25500900
2021-11-11,321.66705322265625,322.9636650893202,319.8092327535202,320.5252646500076,16849800
2021-11-12,325.8182373046875,326.31173481669066,322.9831070912228,323.10890289071614,23831000
2021-11-15,325.1892395019531,326.94063568950895,323.2152792768723,326.6116472402498,16723000
2021-11-16,328.5179138183594,329.6403607923408,324.64741923064287,324.81189871408384,20886800
2021-11-17,328.7408447265625,331.71689100991904,327.655128324654,328.5663609298743,19053400
2021-11-18,330.82501220703125,331.968919377058,326.8020338448508,327.82958890843764,22463500
2021-11-19,332.6087646484375,334.53787884560575,331.7266421326627,332.15317786384657,21963400
2021-11-22,329.4291076660156,338.96796943364063,329.15767856424117,334.07251261265543,31031100
2021-11-23,327.3448486328125,329.0606943687204,323.3509514305623,326.734125885018,30427600
2021-11-24,327.5679016113281,327.81025009025836,323.6903259484439,325.98778479533405,21661300
2021-11-26,319.5897216796875,327.587220049115,318.0774698092433,324.116803470416,24217200
2021-11-29,326.32708740234375,328.65362694624383,324.4949186520059,324.6888092738123,28563500
2021-11-30,320.4718933105469,327.4418371105094,318.92085731132687,325.0571366420449,42885600
2021-12-01,319.9775390625,328.8959751540694,319.3086844600099,324.87299621520316,33337600
2021-12-02,319.4056091308594,323.2831850038461,317.767330957838,320.1908158784547,30766000
2021-12-03,313.1239318847656,322.5173611058219,308.2963396315105,321.82907013934687,41779300
2021-12-06,316.2066650390625,317.42811107641154,309.459690360996,314.03523171360666,30032600
2021-12-07,324.6694030761719,325.52244481876284,319.996917592964,321.4897924137154,31021900
2021-12-08,324.71783447265625,325.2316119908199,320.675449408199,325.04742480661497,24761000
2021-12-09,322.9051208496094,326.191350856802,321.9551041573975,324.17502451883644,22214200
2021-12-10,332.0561218261719,332.50203463879564,324.5433207519717,324.7275079191843,38095700
2021-12-13,329.0123291015625,333.2679831093611,328.7021159107429,330.2531522812826,28899400
2021-12-14,318.2907409667969,324.39793935424154,314.19019474595046,323.021387209704,44438700
2021-12-15,324.40765380859375,324.93113478361175,314.5683119105372,318.55250653000735,35381100
2021-12-16,314.9560546875,326.453081085924,313.1335895234271,325.4351997973671,35034800
2021-12-17,313.88970947265625,314.97545540950694,307.54019173672924,311.0590960634918,47750300
2021-12-20,310.11883544921875,312.92036870191265,307.8504570585619,310.2545352246135,28326500
2021-12-21,317.27294921875,317.6994849167661,310.0121685299449,313.3953734793708,24740600
2021-12-22,323.0019836425781,323.39940901494424,315.77998894607936,318.2519309785469,24831500
2021-12-23,324.44647216796875,326.09445376045846,322.54646825855775,322.5658454879959,19617800
2021-12-27,331.96893310546875,331.9980137373936,325.1637693995328,325.1928500314576,19947000
2021-12-28,330.8056640625,333.287310047464,329.9041348473056,332.6475065317783,15661500
2021-12-29,331.4842529296875,333.7623049071674,329.28370986318623,330.85412323356366,15042000
2021-12-30,328.93475341796875,332.62814190201897,328.4500564559301,331.4454801313024,15994500
2021-12-31,326.02655029296875,328.97348632899786,325.5709339951503,328.14952521434043,18000800
2022-01-03,324.5046081542969,327.6551383305522,319.68671928603504,325.08625041123946,28865100
2022-01-04,318.9403076171875,324.9408584339229,316.1387449484789,324.5821578282409,32674300
2022-01-05,306.69683837890625,316.09026737820085,306.3090867462832,315.8866733646423,40054300
2022-01-06,304.2733459472656,308.9458313978056,301.9564804488897,303.56567778767305,39646100
2022-01-07,304.4284362792969,306.8131367364131,300.5993189479023,304.5350553968575,32720000
2022-01-10,304.6513977050781,305.08763677546057,295.36461754386573,300.0176962380316,44289500
2022-01-11,305.33978271484375,306.91987034311245,300.405569997776,303.7887461444276,29386800
2022-01-12,308.52899169921875,313.5116906389341,307.37541056986225,309.8861668515591,34372200
2022-01-13,295.47125244140625,311.05912310773493,294.69574914549776,310.66166805392663,45366000
2022-01-14,300.7059631347656,301.3069825464873,294.45336140484744,294.93805829604884,39846400
2022-01-18,293.38702392578125,300.31818359101004,292.50487202896295,294.7635761210545,42333200
2022-01-19,294.0462341308594,304.3024380013182,293.4355408334725,296.91566133072115,45933900
2022-01-20,292.3692321777344,302.11162990639156,291.923319227443,299.61060643856285,35380700
2022-01-21,286.9697265625,294.8024176641895,286.56256803462605,293.42589464580857,57984400
2022-01-24,287.29925537109375,288.0165973652918,267.60116491131276,283.2568995161282,85731500
2022-01-25,279.6604309082031,285.9614911267102,276.4420657108663,282.59769318056505,72848600
2022-01-26,287.62884521484375,299.0580071592012,284.06148289400227,298.5636068216338,90428900
2022-01-27,290.6630554199219,297.8947254313369,288.81150957189453,293.3967532426776,53481300
2022-01-28,298.8254089355469,299.03867680247816,285.4380799369417,291.04117616789154,49743700
2022-01-31,301.462158203125,302.819303892865,296.9932364584316,299.4942895571127,46444500
2022-02-01,299.31005859375,301.1228203841136,295.7911541378428,300.90955255092064,40950400
2022-02-02,303.8661804199219,305.47537772113645,299.4263697135264,300.1534150830392,36636000
2022-02-03,292.0299072265625,301.7044688280811,290.77938083421395,300.0177033550017,43730000
2022-02-04,296.5763854980469,299.34883797688286,290.78910247089794,291.0217475506449,35096500
2022-02-07,291.7391357421875,298.4182450097808,290.72125429341827,296.7993735987438,28533300
2022-02-08,295.2385559082031,296.20794965089715,290.76966495448744,292.0298649865699,32421200
2022-02-09,301.6850280761719,302.38299277668517,297.9819663435666,300.3860439692402,31284700
2022-02-10,293.125244140625,299.65894759671914,291.49666997801233,294.7344410811394,45386200
2022-02-11,286.00994873046875,294.97684118279875,285.21503873193984,293.91050210959537,39175600
2022-02-14,285.97119140625,287.6773340827328,282.4329097004765,284.77882629708716,36359500
2022-02-15,291.2738342285156,291.59372125137065,287.92941288996394,290.8279212445617,27058300
2022-02-16,290.9338073730469,292.2646183764721,285.2802618312306,289.83612248855013,29982100
2022-02-17,282.4146728515625,288.31103872121673,281.7055413340337,287.88362104554557,32461600
2022-02-18,279.6947021484375,285.4550868856492,278.1210416639117,284.6682566433863,34264000
2022-02-22,279.49072265625,283.2014713114298,276.3628189154253,276.84851806993396,41736100
2022-02-23,272.2538146972656,283.3569207680284,272.088693572859,281.88037625017427,37811200
2022-02-24,286.1642150878906,286.7179192209472,263.75404970523874,264.7157541586324,56989700
2022-02-25,288.80645751953125,289.1173121239739,283.30833898794964,286.69853958099424,32546700
2022-02-28,290.244140625,290.584135999086,284.61973550343583,285.8922650550983,34627500
2022-03-01,286.51397705078125,291.39038646773963,283.79404367642127,287.9224869789125,31217800
2022-03-02,291.60406494140625,292.8474536090081,285.2996993116975,286.9121944404564,31873000
2022-03-03,287.45623779296875,294.46001220548357,285.63969781880644,294.22688606750665,27314500
2022-03-04,281.56951904296875,287.20364741070586,278.9564846846294,285.872836378718,32356500
2022-03-07,270.9327697753906,281.4044448286401,270.5636335878149,280.2776189672571,43157200
2022-03-08,267.96014404296875,275.83816758803823,262.2774598179698,269.8543523548255,48159500
2022-03-09,280.24847412109375,281.31701842623806,272.7492763314402,275.3331999621601,35204500
2022-03-10,277.4216613769531,278.40278323268905,272.5549459789459,274.9251604113095,30628000
2022-03-11,272.05950927734375,281.2295109362962,271.43780018093685,279.7238258935915,27209300
2022-03-14,268.53338623046875,277.2371079233456,267.93112394283185,272.3218342049007,30660700
2022-03-15,278.9369812011719,279.5878310248492,270.7578251341475,272.33148544114306,34245100
2022-03-16,285.97003173828125,286.1448763615518,275.10007965399654,280.84101896449687,37826300
2022-03-17,286.7762451171875,287.155075088872,281.09355838410045,284.90145326576936,30816600
2022-03-18,291.8371887207031,292.3908928751007,284.35743948050003,286.9219156173707,43390600
2022-03-21,290.6035461425781,291.55552723764225,286.4653795115505,290.3412792491695,28351200
2022-03-22,295.3633117675781,296.27642837743355,290.22460738142877,291.22514626524253,27599700
2022-03-23,290.9240417480469,294.5570912283593,289.2046775806365,291.91488689936887,25715400
2022-03-24,295.4022216796875,295.49936743623834,289.78754082983255,290.58409453093765,24484500
2022-03-25,294.9941711425781,296.76212281878395,290.72974885185926,296.4998560009934,22566500
2022-03-28,301.8134765625,301.91059268087037,295.6256442255647,295.6256442255647,29578200
2022-03-29,306.388671875,306.7869486450423,300.2105646728662,304.9315747554526,30393400
2022-03-30,304.883056640625,306.913305177859,302.668269699275,304.78594052626613,28163600
2022-03-31,299.4918212890625,306.1264885845464,299.083850585326,304.9219344786806,33422100
2022-04-01,300.57012939453125,301.25981401175363,296.8010985656617,300.521541683909,27110500
2022-04-04,305.9613037109375,306.0972840487811,300.8517395010584,301.22087557405337,24289600
2022-04-05,301.9883117675781,305.8641815434495,301.0071899868292,304.3099383163862,23156700
2022-04-06,290.9338073730469,298.21929503681264,288.2235976616029,296.46106638553516,40110400
2022-04-07,292.7503356933594,294.9651228945871,287.87392632036267,288.17505745754556,31411200
2022-04-08,288.4761657714844,292.5074629473333,287.80589854633826,291.8469191918842,24361900
2022-04-11,277.10107421875,284.2408276388605,276.84850118749597,283.444303604029,34569300
2022-04-12,273.9925537109375,282.4242823502866,272.467451534695,280.96718515776104,30966700
2022-04-13,279.39361572265625,280.3261499283809,273.2543704417859,274.64349274671173,21907200
2022-04-14,271.8262939453125,280.0637597982933,271.3309011152457,279.8500510488497,28221600
2022-04-18,272.49664306640625,274.3811581581207,270.3790018667597,270.9327060178222,20778000
2022-04-19,277.1399230957031,277.98506451815985,270.44700422483857,271.38926176150375,22297700
2022-04-20,278.16961669921875,281.41411326884315,277.2079418210266,281.12267597761297,22906700
2022-04-21,272.77838134765625,284.9111378335429,272.0498325502864,280.3261362163063,29454600
2022-04-22,266.1922302246094,275.09996418217577,265.5608273646732,273.6234200417137,29405800
2022-04-25,272.6909484863281,273.0697784310283,263.0255229577328,265.4734657946964,35678900
2022-04-26,262.49127197265625,270.3984393869639,262.2775631428249,269.56305100790337,46518400
2022-04-27,275.1194152832031,282.6477517681087,271.1755407349465,274.0314539795078,63477700
2022-04-28,281.3460998535156,282.6574935130097,273.4097625442166,277.03308894590896,33646600
2022-04-29,269.58245849609375,281.58895747620693,268.5916428545901,280.3552626033105,37073900
2022-05-02,276.33367919921875,276.79023759197617,268.3196431194536,269.76701711906315,35151100
2022-05-03,273.7205810546875,276.0033727323189,272.1371972603151,275.83822199618373,25978600
2022-05-04,281.6860656738281,282.56031814029586,268.8150392969301,274.5074186198129,33599300
2022-05-05,269.4173278808594,278.15991269271166,266.49340947413936,277.3730824312229,43260400
2022-05-06,266.872314453125,271.26302490026774,263.5112543760467,266.95001328766097,37780300
2022-05-09,257.0125732421875,264.570051538234,255.7886314279648,262.3358470968672,47726000
2022-05-10,261.7918701171875,265.92031333795944,257.48858229827016,263.9192349954693,39336400
2022-05-11,253.0978240966797,263.59863771692244,251.88357617903156,258.0811022938634,48975900
2022-05-12,248.04653930664062,252.4469720202094,242.8689850591768,250.31960756483633,51033800
2022-05-13,253.6515350341797,255.51663292916277,248.04657716876847,249.9893738888767,34925100
2022-05-16,254.02066040039062,258.21710825290523,248.46426083031778,252.52469868871455,32550900
2022-05-17,259.1885070800781,260.6552983861274,254.9531949859785,258.4987929280835,28828800
2022-05-18,247.38772583007812,256.656980355756,246.1122326211362,256.0727779613794,31356000
2022-05-19,246.47250366210938,250.88320092166384,245.2456963560766,247.21248054968524,32692300
2022-05-20,245.9077911376953,251.7302939364053,239.9489912660256,250.46451695558721,39199300
2022-05-23,253.78466796875,254.6122855471252,246.75483618115436,248.7605898013846,33175400
2022-05-24,252.7818145751953,254.44676623936746,246.8230151760362,251.09740039179286,29043900
2022-05-25,255.60543823242188,257.6111772266234,250.3574216489595,251.34082862582082,28547900
2022-05-26,258.8963623046875,260.07448337776066,254.54409798689258,255.3619693717028,25002100
2022-05-27,266.0430908203125,266.14046285160765,260.51270412250375,261.4084852111383,26910800
2022-05-31,264.7091369628906,267.53274712702495,261.846572049841,265.3517566080413,37827700
2022-06-01,265.24468994140625,270.37587169394226,262.9273724680771,267.9514657945236,25292200
2022-06-02,267.3477478027344,267.41591118453516,254.7096506560201,257.48458965470934,44008200
2022-06-03,262.9078369140625,266.24751551202553,261.34025753674024,263.1902068212331,28059000
2022-06-06,261.6712951660156,266.95826527285715,260.18159558580714,264.89410948472664,22400300
2022-06-07,265.3225402832031,265.9359512773266,258.93532847954185,259.6169028538493,22860700
2022-06-08,263.28765869140625,265.8094369636133,262.508712110135,264.55340602953294,17372300
2022-06-09,257.8156433105469,265.5270199603348,257.6598540218745,260.72687950108036,26439700
2022-06-10,246.3264617919922,253.71652916101232,245.87857126759548,253.71652916101232,31422800
2022-06-13,235.8790283203125,242.46098395106958,235.16826019187917,238.65396716967854,46135800
2022-06-14,238.0503387451172,239.26741476763672,235.14881881047341,237.43692767556414,28651500
2022-06-15,245.1288299560547,248.57559739959135,239.92948501310266,241.7697032729962,33111700
2022-06-16,238.51766967773438,240.90313548946781,236.61903422990096,239.50106166433432,33169200
2022-06-17,241.12705993652344,243.90199879975282,237.60241305138422,238.25476392003864,43084800
2022-06-21,247.0566864013672,248.04007841973456,242.93809069276986,243.66833626220972,29928300
2022-06-22,246.46275329589844,250.39635109194543,243.77544008593574,245.25540860324242,25939900
2022-06-23,252.0418243408203,252.5384008649408,246.9495972945259,248.83850165297127,25861400
2022-06-24,260.6490478515625,260.9216717286466,254.82654468139876,254.91417060112857,33923200
2022-06-27,257.9129943847656,261.23315118888274,256.3453852230229,261.1455252924523,24615100
2022-06-28,249.7245330810547,259.87980811002035,249.56874378715275,257.0269890927544,27295500
2022-06-29,253.40492248535156,255.0698738258011,249.02343483819726,250.80523555573384,20069800
2022-06-30,250.0652618408203,252.6941575882984,246.23878246192106,250.27946838108716,31730900
2022-07-01,252.74282836914062,252.9278262770001,247.90374841711443,249.63687811044448,22837700
2022-07-05,255.9267578125,256.0533384759408,248.0303678034875,249.41296441387047,22941000
2022-07-06,259.19818115234375,260.9312958394572,255.48853662704045,256.8029843856057,23824400
2022-07-07,261.33056640625,261.97318613341645,258.0395879764146,258.1369600042467,20859900
2022-07-08,260.6100769042969,261.03849007221163,256.35518357701693,257.8156749093339,19658800
2022-07-11,257.5430908203125,259.5098754212624,255.27444396073156,258.6530489531173,19455200
2022-07-12,246.988525390625,258.93534718140467,245.40145358358674,258.8769299123895,35868500
2022-07-13,246.0635223388672,246.87166246671828,241.57494611740384,243.60016206607597,29497400
2022-07-14,247.38772583007812,248.41980385084383,239.46212789733588,243.9701819365623,25102800
2022-07-15,249.95819091796875,253.5120467410003,248.0595554117343,248.98453016021938,29774100
2022-07-18,247.55325317382812,253.96967414471678,246.6282784047325,252.90838746077426,20975000
2022-07-19,252.69419860839844,252.87919654655826,246.99827670674873,250.79554806992488,25012600
2022-07-20,255.36196899414062,257.8934926369617,252.09048345973684,253.05439799866562,22788300
2022-07-21,257.8643493652344,257.91305023853096,250.26006010817883,252.94737370240864,22404700
2022-07-22,253.50233459472656,258.34143039773807,252.24633344283689,258.2538044834508,21881300
2022-07-25,252.01260375976562,254.6122910869873,250.04581970339262,254.12546070249977,21056000
2022-07-26,245.26513671875,253.0349601923591,242.99652024774517,253.01546796056851,39348000
2022-07-27,261.6616516113281,262.93714516362564,252.03215962603193,254.28131419313834,45994000
2022-07-28,269.1296691894531,270.521997436179,260.8145950455393,262.6450826743604,33459300
2022-07-29,273.345458984375,274.57228081129756,269.3437283032419,270.3855522447154,32152800
